ClipID,frame_path,Primary_Emotion
5000391046.avi,DataSet_Frames/Validation/5000391046_06.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_07.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_08.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_09.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_10.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_11.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_12.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_13.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_14.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_15.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_16.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_17.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_18.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_19.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_20.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_21.jpg,Engagement
5000391046.avi,DataSet_Frames/Validation/5000391046_22.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_01.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_02.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_03.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_04.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_05.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_06.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_07.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_08.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_09.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_10.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_11.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_12.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_13.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_14.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_15.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_16.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_17.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_18.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_19.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_20.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_21.jpg,Engagement
5000391047.avi,DataSet_Frames/Validation/5000391047_22.jpg,Engagement
5000391055.avi,DataSet_Frames/Validation/5000391055_01.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_02.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_03.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_04.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_05.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_06.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_07.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_08.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_09.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_10.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_11.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_12.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_13.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_14.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_15.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_16.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_17.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_18.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_19.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_20.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_21.jpg,Boredom
5000391055.avi,DataSet_Frames/Validation/5000391055_22.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_01.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_02.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_03.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_04.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_05.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_06.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_07.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_08.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_09.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_10.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_11.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_12.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_13.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_14.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_15.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_16.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_17.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_18.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_19.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_20.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_21.jpg,Boredom
5000391056.avi,DataSet_Frames/Validation/5000391056_22.jpg,Boredom
5000391059.avi,DataSet_Frames/Validation/5000391059_01.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_02.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_03.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_04.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_05.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_06.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_07.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_08.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_09.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_10.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_11.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_12.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_13.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_14.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_15.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_16.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_17.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_18.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_19.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_20.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_21.jpg,Engagement
5000391059.avi,DataSet_Frames/Validation/5000391059_22.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_01.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_02.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_03.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_04.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_05.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_06.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_07.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_08.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_09.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_10.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_11.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_12.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_13.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_14.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_15.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_16.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_17.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_18.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_19.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_20.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_21.jpg,Engagement
5000391062.avi,DataSet_Frames/Validation/5000391062_22.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_01.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_02.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_03.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_04.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_05.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_06.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_07.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_08.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_09.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_10.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_11.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_12.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_13.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_14.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_15.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_16.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_17.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_18.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_19.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_20.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_21.jpg,Engagement
5000391063.avi,DataSet_Frames/Validation/5000391063_22.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_01.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_02.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_03.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_04.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_05.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_06.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_07.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_08.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_09.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_10.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_11.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_12.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_13.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_14.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_15.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_16.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_17.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_18.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_19.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_20.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_21.jpg,Engagement
5000391064.avi,DataSet_Frames/Validation/5000391064_22.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_01.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_02.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_03.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_04.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_05.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_06.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_07.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_08.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_09.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_10.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_11.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_12.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_13.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_14.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_15.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_16.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_17.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_18.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_19.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_20.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_21.jpg,Engagement
5000391066.avi,DataSet_Frames/Validation/5000391066_22.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_01.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_02.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_03.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_04.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_05.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_06.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_07.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_08.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_09.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_10.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_11.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_12.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_13.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_14.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_15.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_16.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_17.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_18.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_19.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_20.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_21.jpg,Engagement
5000391067.avi,DataSet_Frames/Validation/5000391067_22.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_01.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_02.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_03.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_04.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_05.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_06.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_07.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_08.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_09.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_10.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_11.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_12.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_13.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_14.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_15.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_16.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_17.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_18.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_19.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_20.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_21.jpg,Engagement
5000391068.avi,DataSet_Frames/Validation/5000391068_22.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_01.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_02.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_03.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_04.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_05.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_06.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_07.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_08.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_09.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_10.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_11.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_12.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_13.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_14.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_15.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_16.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_17.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_18.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_19.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_20.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_21.jpg,Engagement
5000391070.avi,DataSet_Frames/Validation/5000391070_22.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_01.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_02.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_03.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_04.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_05.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_06.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_07.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_08.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_09.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_10.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_11.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_12.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_13.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_14.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_15.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_16.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_17.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_18.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_19.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_20.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_21.jpg,Engagement
5000391072.avi,DataSet_Frames/Validation/5000391072_22.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_01.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_02.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_03.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_04.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_05.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_06.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_07.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_08.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_09.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_10.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_11.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_12.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_13.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_14.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_15.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_16.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_17.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_18.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_19.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_20.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_21.jpg,Engagement
5000391074.avi,DataSet_Frames/Validation/5000391074_22.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_01.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_02.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_03.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_04.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_05.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_06.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_07.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_08.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_09.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_10.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_11.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_12.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_13.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_14.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_15.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_16.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_17.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_18.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_19.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_20.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_21.jpg,Engagement
5000391076.avi,DataSet_Frames/Validation/5000391076_22.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_01.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_02.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_03.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_04.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_05.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_06.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_07.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_08.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_09.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_10.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_11.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_12.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_13.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_14.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_15.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_16.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_17.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_18.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_19.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_20.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_21.jpg,Engagement
5000391078.avi,DataSet_Frames/Validation/5000391078_22.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_01.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_02.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_03.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_04.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_05.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_06.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_07.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_08.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_09.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_10.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_11.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_12.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_13.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_14.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_15.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_16.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_17.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_18.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_19.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_20.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_21.jpg,Engagement
5000391079.avi,DataSet_Frames/Validation/5000391079_22.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_01.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_02.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_03.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_04.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_05.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_06.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_07.jpg,Engagement
5000391080.avi,DataSet_Frames/Validation/5000391080_08.jpg,Engagement
